survtype,location_name,iso2_code,yearweek,week_end_date,indicator,age,value
non-sentinel,Greece,GR,2020-W12,2020-03-29,ICUadmissions,total,42
non-sentinel,Greece,GR,2020-W12,2020-03-29,ICUadmissions,unk,42
non-sentinel,Greece,GR,2020-W11,2020-03-22,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W11,2020-03-22,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W11,2020-03-22,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W11,2020-03-22,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W11,2020-03-22,ICUadmissions,total,13
non-sentinel,Greece,GR,2020-W11,2020-03-22,ICUadmissions,unk,13
non-sentinel,Greece,GR,2020-W10,2020-03-15,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W10,2020-03-15,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W10,2020-03-15,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W10,2020-03-15,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W10,2020-03-15,ICUadmissions,total,2
non-sentinel,Greece,GR,2020-W10,2020-03-15,ICUadmissions,unk,2
non-sentinel,Greece,GR,2020-W09,2020-03-08,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W09,2020-03-08,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W09,2020-03-08,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W09,2020-03-08,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W09,2020-03-08,ICUadmissions,total,0
non-sentinel,Greece,GR,2020-W09,2020-03-08,ICUadmissions,unk,0
non-sentinel,Greece,GR,2020-W08,2020-03-01,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W08,2020-03-01,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W08,2020-03-01,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W08,2020-03-01,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W08,2020-03-01,ICUadmissions,total,0
non-sentinel,Greece,GR,2020-W08,2020-03-01,ICUadmissions,unk,0
non-sentinel,Greece,GR,2020-W07,2020-02-23,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W07,2020-02-23,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W07,2020-02-23,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W07,2020-02-23,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W07,2020-02-23,ICUadmissions,total,0
non-sentinel,Greece,GR,2020-W07,2020-02-23,ICUadmissions,unk,0
non-sentinel,Greece,GR,2020-W06,2020-02-16,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W06,2020-02-16,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W06,2020-02-16,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W06,2020-02-16,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W06,2020-02-16,ICUadmissions,total,0
non-sentinel,Greece,GR,2020-W06,2020-02-16,ICUadmissions,unk,0
non-sentinel,Greece,GR,2020-W05,2020-02-09,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W05,2020-02-09,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W05,2020-02-09,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W05,2020-02-09,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W05,2020-02-09,ICUadmissions,total,0
non-sentinel,Greece,GR,2020-W05,2020-02-09,ICUadmissions,unk,0
non-sentinel,Greece,GR,2020-W04,2020-02-02,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W04,2020-02-02,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W04,2020-02-02,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W04,2020-02-02,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W04,2020-02-02,ICUadmissions,total,0
non-sentinel,Greece,GR,2020-W04,2020-02-02,ICUadmissions,unk,0
non-sentinel,Greece,GR,2020-W03,2020-01-26,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W03,2020-01-26,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W03,2020-01-26,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W03,2020-01-26,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W03,2020-01-26,ICUadmissions,total,0
non-sentinel,Greece,GR,2020-W03,2020-01-26,ICUadmissions,unk,0
non-sentinel,Greece,GR,2020-W02,2020-01-19,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W02,2020-01-19,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W02,2020-01-19,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W02,2020-01-19,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W02,2020-01-19,ICUadmissions,total,0
non-sentinel,Greece,GR,2020-W02,2020-01-19,ICUadmissions,unk,0
non-sentinel,Greece,GR,2020-W01,2020-01-12,ICUadmissions,0-4,0
non-sentinel,Greece,GR,2020-W01,2020-01-12,ICUadmissions,15-64,0
non-sentinel,Greece,GR,2020-W01,2020-01-12,ICUadmissions,5-14,0
non-sentinel,Greece,GR,2020-W01,2020-01-12,ICUadmissions,65+,0
non-sentinel,Greece,GR,2020-W01,2020-01-12,ICUadmissions,total,0
non-sentinel,Greece,GR,2020-W01,2020-01-12,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W20,2024-05-19,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W20,2024-05-19,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W20,2024-05-19,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W20,2024-05-19,ICUadmissions,65+,0
non-sentinel,Hungary,HU,2024-W20,2024-05-19,ICUadmissions,total,0
non-sentinel,Hungary,HU,2024-W20,2024-05-19,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W19,2024-05-12,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W19,2024-05-12,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W19,2024-05-12,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W19,2024-05-12,ICUadmissions,65+,0
non-sentinel,Hungary,HU,2024-W19,2024-05-12,ICUadmissions,total,0
non-sentinel,Hungary,HU,2024-W19,2024-05-12,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W18,2024-05-05,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W18,2024-05-05,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W18,2024-05-05,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W18,2024-05-05,ICUadmissions,65+,0
non-sentinel,Hungary,HU,2024-W18,2024-05-05,ICUadmissions,total,0
non-sentinel,Hungary,HU,2024-W18,2024-05-05,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W17,2024-04-28,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W17,2024-04-28,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W17,2024-04-28,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W17,2024-04-28,ICUadmissions,65+,0
non-sentinel,Hungary,HU,2024-W17,2024-04-28,ICUadmissions,total,0
non-sentinel,Hungary,HU,2024-W17,2024-04-28,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W16,2024-04-21,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W16,2024-04-21,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W16,2024-04-21,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W16,2024-04-21,ICUadmissions,65+,0
non-sentinel,Hungary,HU,2024-W16,2024-04-21,ICUadmissions,total,0
non-sentinel,Hungary,HU,2024-W16,2024-04-21,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W15,2024-04-14,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W15,2024-04-14,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W15,2024-04-14,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W15,2024-04-14,ICUadmissions,65+,0
non-sentinel,Hungary,HU,2024-W15,2024-04-14,ICUadmissions,total,0
non-sentinel,Hungary,HU,2024-W15,2024-04-14,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W14,2024-04-07,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W14,2024-04-07,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W14,2024-04-07,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W14,2024-04-07,ICUadmissions,65+,1
non-sentinel,Hungary,HU,2024-W14,2024-04-07,ICUadmissions,total,1
non-sentinel,Hungary,HU,2024-W14,2024-04-07,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W13,2024-03-31,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W13,2024-03-31,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W13,2024-03-31,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W13,2024-03-31,ICUadmissions,65+,1
non-sentinel,Hungary,HU,2024-W13,2024-03-31,ICUadmissions,total,1
non-sentinel,Hungary,HU,2024-W13,2024-03-31,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W12,2024-03-24,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W12,2024-03-24,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W12,2024-03-24,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W12,2024-03-24,ICUadmissions,65+,1
non-sentinel,Hungary,HU,2024-W12,2024-03-24,ICUadmissions,total,1
non-sentinel,Hungary,HU,2024-W12,2024-03-24,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W11,2024-03-17,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W11,2024-03-17,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W11,2024-03-17,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W11,2024-03-17,ICUadmissions,65+,0
non-sentinel,Hungary,HU,2024-W11,2024-03-17,ICUadmissions,total,0
non-sentinel,Hungary,HU,2024-W11,2024-03-17,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W10,2024-03-10,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W10,2024-03-10,ICUadmissions,15-64,2
non-sentinel,Hungary,HU,2024-W10,2024-03-10,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W10,2024-03-10,ICUadmissions,65+,0
non-sentinel,Hungary,HU,2024-W10,2024-03-10,ICUadmissions,total,2
non-sentinel,Hungary,HU,2024-W10,2024-03-10,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W09,2024-03-03,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W09,2024-03-03,ICUadmissions,15-64,1
non-sentinel,Hungary,HU,2024-W09,2024-03-03,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W09,2024-03-03,ICUadmissions,65+,0
non-sentinel,Hungary,HU,2024-W09,2024-03-03,ICUadmissions,total,1
non-sentinel,Hungary,HU,2024-W09,2024-03-03,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W08,2024-02-25,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W08,2024-02-25,ICUadmissions,15-64,3
non-sentinel,Hungary,HU,2024-W08,2024-02-25,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W08,2024-02-25,ICUadmissions,65+,1
non-sentinel,Hungary,HU,2024-W08,2024-02-25,ICUadmissions,total,4
non-sentinel,Hungary,HU,2024-W08,2024-02-25,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W07,2024-02-18,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W07,2024-02-18,ICUadmissions,15-64,1
non-sentinel,Hungary,HU,2024-W07,2024-02-18,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W07,2024-02-18,ICUadmissions,65+,3
non-sentinel,Hungary,HU,2024-W07,2024-02-18,ICUadmissions,total,4
non-sentinel,Hungary,HU,2024-W07,2024-02-18,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W06,2024-02-11,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W06,2024-02-11,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2024-W06,2024-02-11,ICUadmissions,5-14,1
non-sentinel,Hungary,HU,2024-W06,2024-02-11,ICUadmissions,65+,2
non-sentinel,Hungary,HU,2024-W06,2024-02-11,ICUadmissions,total,3
non-sentinel,Hungary,HU,2024-W06,2024-02-11,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W05,2024-02-04,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W05,2024-02-04,ICUadmissions,15-64,3
non-sentinel,Hungary,HU,2024-W05,2024-02-04,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W05,2024-02-04,ICUadmissions,65+,2
non-sentinel,Hungary,HU,2024-W05,2024-02-04,ICUadmissions,total,5
non-sentinel,Hungary,HU,2024-W05,2024-02-04,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W04,2024-01-28,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W04,2024-01-28,ICUadmissions,15-64,1
non-sentinel,Hungary,HU,2024-W04,2024-01-28,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W04,2024-01-28,ICUadmissions,65+,1
non-sentinel,Hungary,HU,2024-W04,2024-01-28,ICUadmissions,total,2
non-sentinel,Hungary,HU,2024-W04,2024-01-28,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W03,2024-01-21,ICUadmissions,0-4,2
non-sentinel,Hungary,HU,2024-W03,2024-01-21,ICUadmissions,15-64,2
non-sentinel,Hungary,HU,2024-W03,2024-01-21,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W03,2024-01-21,ICUadmissions,65+,11
non-sentinel,Hungary,HU,2024-W03,2024-01-21,ICUadmissions,total,15
non-sentinel,Hungary,HU,2024-W03,2024-01-21,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W02,2024-01-14,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W02,2024-01-14,ICUadmissions,15-64,1
non-sentinel,Hungary,HU,2024-W02,2024-01-14,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W02,2024-01-14,ICUadmissions,65+,6
non-sentinel,Hungary,HU,2024-W02,2024-01-14,ICUadmissions,total,7
non-sentinel,Hungary,HU,2024-W02,2024-01-14,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2024-W01,2024-01-07,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2024-W01,2024-01-07,ICUadmissions,15-64,2
non-sentinel,Hungary,HU,2024-W01,2024-01-07,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2024-W01,2024-01-07,ICUadmissions,65+,12
non-sentinel,Hungary,HU,2024-W01,2024-01-07,ICUadmissions,total,14
non-sentinel,Hungary,HU,2024-W01,2024-01-07,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W51,2023-12-24,ICUadmissions,0-4,1
non-sentinel,Hungary,HU,2023-W51,2023-12-24,ICUadmissions,15-64,6
non-sentinel,Hungary,HU,2023-W51,2023-12-24,ICUadmissions,5-14,1
non-sentinel,Hungary,HU,2023-W51,2023-12-24,ICUadmissions,65+,14
non-sentinel,Hungary,HU,2023-W51,2023-12-24,ICUadmissions,total,22
non-sentinel,Hungary,HU,2023-W51,2023-12-24,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W50,2023-12-17,ICUadmissions,0-4,2
non-sentinel,Hungary,HU,2023-W50,2023-12-17,ICUadmissions,15-64,6
non-sentinel,Hungary,HU,2023-W50,2023-12-17,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W50,2023-12-17,ICUadmissions,65+,28
non-sentinel,Hungary,HU,2023-W50,2023-12-17,ICUadmissions,total,36
non-sentinel,Hungary,HU,2023-W50,2023-12-17,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W49,2023-12-10,ICUadmissions,0-4,3
non-sentinel,Hungary,HU,2023-W49,2023-12-10,ICUadmissions,15-64,9
non-sentinel,Hungary,HU,2023-W49,2023-12-10,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W49,2023-12-10,ICUadmissions,65+,13
non-sentinel,Hungary,HU,2023-W49,2023-12-10,ICUadmissions,total,25
non-sentinel,Hungary,HU,2023-W49,2023-12-10,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W48,2023-12-03,ICUadmissions,0-4,1
non-sentinel,Hungary,HU,2023-W48,2023-12-03,ICUadmissions,15-64,8
non-sentinel,Hungary,HU,2023-W48,2023-12-03,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W48,2023-12-03,ICUadmissions,65+,10
non-sentinel,Hungary,HU,2023-W48,2023-12-03,ICUadmissions,total,19
non-sentinel,Hungary,HU,2023-W48,2023-12-03,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W47,2023-11-26,ICUadmissions,0-4,1
non-sentinel,Hungary,HU,2023-W47,2023-11-26,ICUadmissions,15-64,3
non-sentinel,Hungary,HU,2023-W47,2023-11-26,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W47,2023-11-26,ICUadmissions,65+,9
non-sentinel,Hungary,HU,2023-W47,2023-11-26,ICUadmissions,total,13
non-sentinel,Hungary,HU,2023-W47,2023-11-26,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W46,2023-11-19,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W46,2023-11-19,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2023-W46,2023-11-19,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W46,2023-11-19,ICUadmissions,65+,7
non-sentinel,Hungary,HU,2023-W46,2023-11-19,ICUadmissions,total,7
non-sentinel,Hungary,HU,2023-W46,2023-11-19,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W45,2023-11-12,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W45,2023-11-12,ICUadmissions,15-64,4
non-sentinel,Hungary,HU,2023-W45,2023-11-12,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W45,2023-11-12,ICUadmissions,65+,7
non-sentinel,Hungary,HU,2023-W45,2023-11-12,ICUadmissions,total,11
non-sentinel,Hungary,HU,2023-W45,2023-11-12,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W44,2023-11-05,ICUadmissions,0-4,1
non-sentinel,Hungary,HU,2023-W44,2023-11-05,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2023-W44,2023-11-05,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W44,2023-11-05,ICUadmissions,65+,6
non-sentinel,Hungary,HU,2023-W44,2023-11-05,ICUadmissions,total,7
non-sentinel,Hungary,HU,2023-W44,2023-11-05,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W43,2023-10-29,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W43,2023-10-29,ICUadmissions,15-64,4
non-sentinel,Hungary,HU,2023-W43,2023-10-29,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W43,2023-10-29,ICUadmissions,65+,11
non-sentinel,Hungary,HU,2023-W43,2023-10-29,ICUadmissions,total,15
non-sentinel,Hungary,HU,2023-W43,2023-10-29,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W42,2023-10-22,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W42,2023-10-22,ICUadmissions,15-64,2
non-sentinel,Hungary,HU,2023-W42,2023-10-22,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W42,2023-10-22,ICUadmissions,65+,3
non-sentinel,Hungary,HU,2023-W42,2023-10-22,ICUadmissions,total,5
non-sentinel,Hungary,HU,2023-W42,2023-10-22,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W41,2023-10-15,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W41,2023-10-15,ICUadmissions,15-64,6
non-sentinel,Hungary,HU,2023-W41,2023-10-15,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W41,2023-10-15,ICUadmissions,65+,3
non-sentinel,Hungary,HU,2023-W41,2023-10-15,ICUadmissions,total,9
non-sentinel,Hungary,HU,2023-W41,2023-10-15,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W40,2023-10-08,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W40,2023-10-08,ICUadmissions,15-64,3
non-sentinel,Hungary,HU,2023-W40,2023-10-08,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W40,2023-10-08,ICUadmissions,65+,5
non-sentinel,Hungary,HU,2023-W40,2023-10-08,ICUadmissions,total,8
non-sentinel,Hungary,HU,2023-W40,2023-10-08,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W20,2023-05-21,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W20,2023-05-21,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2023-W20,2023-05-21,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W20,2023-05-21,ICUadmissions,65+,1
non-sentinel,Hungary,HU,2023-W20,2023-05-21,ICUadmissions,total,1
non-sentinel,Hungary,HU,2023-W20,2023-05-21,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W19,2023-05-14,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W19,2023-05-14,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2023-W19,2023-05-14,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W19,2023-05-14,ICUadmissions,65+,2
non-sentinel,Hungary,HU,2023-W19,2023-05-14,ICUadmissions,total,2
non-sentinel,Hungary,HU,2023-W19,2023-05-14,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W18,2023-05-07,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W18,2023-05-07,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2023-W18,2023-05-07,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W18,2023-05-07,ICUadmissions,65+,6
non-sentinel,Hungary,HU,2023-W18,2023-05-07,ICUadmissions,total,6
non-sentinel,Hungary,HU,2023-W18,2023-05-07,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W17,2023-04-30,ICUadmissions,0-4,1
non-sentinel,Hungary,HU,2023-W17,2023-04-30,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2023-W17,2023-04-30,ICUadmissions,5-14,1
non-sentinel,Hungary,HU,2023-W17,2023-04-30,ICUadmissions,65+,6
non-sentinel,Hungary,HU,2023-W17,2023-04-30,ICUadmissions,total,8
non-sentinel,Hungary,HU,2023-W17,2023-04-30,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W16,2023-04-23,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W16,2023-04-23,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2023-W16,2023-04-23,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W16,2023-04-23,ICUadmissions,65+,3
non-sentinel,Hungary,HU,2023-W16,2023-04-23,ICUadmissions,total,3
non-sentinel,Hungary,HU,2023-W16,2023-04-23,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W15,2023-04-16,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W15,2023-04-16,ICUadmissions,15-64,1
non-sentinel,Hungary,HU,2023-W15,2023-04-16,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W15,2023-04-16,ICUadmissions,65+,10
non-sentinel,Hungary,HU,2023-W15,2023-04-16,ICUadmissions,total,11
non-sentinel,Hungary,HU,2023-W15,2023-04-16,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W14,2023-04-09,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W14,2023-04-09,ICUadmissions,15-64,3
non-sentinel,Hungary,HU,2023-W14,2023-04-09,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W14,2023-04-09,ICUadmissions,65+,4
non-sentinel,Hungary,HU,2023-W14,2023-04-09,ICUadmissions,total,7
non-sentinel,Hungary,HU,2023-W14,2023-04-09,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W13,2023-04-02,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W13,2023-04-02,ICUadmissions,15-64,1
non-sentinel,Hungary,HU,2023-W13,2023-04-02,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W13,2023-04-02,ICUadmissions,65+,6
non-sentinel,Hungary,HU,2023-W13,2023-04-02,ICUadmissions,total,7
non-sentinel,Hungary,HU,2023-W13,2023-04-02,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W12,2023-03-26,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W12,2023-03-26,ICUadmissions,15-64,2
non-sentinel,Hungary,HU,2023-W12,2023-03-26,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W12,2023-03-26,ICUadmissions,65+,12
non-sentinel,Hungary,HU,2023-W12,2023-03-26,ICUadmissions,total,14
non-sentinel,Hungary,HU,2023-W12,2023-03-26,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W11,2023-03-19,ICUadmissions,0-4,2
non-sentinel,Hungary,HU,2023-W11,2023-03-19,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2023-W11,2023-03-19,ICUadmissions,5-14,1
non-sentinel,Hungary,HU,2023-W11,2023-03-19,ICUadmissions,65+,6
non-sentinel,Hungary,HU,2023-W11,2023-03-19,ICUadmissions,total,9
non-sentinel,Hungary,HU,2023-W11,2023-03-19,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W10,2023-03-12,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W10,2023-03-12,ICUadmissions,15-64,0
non-sentinel,Hungary,HU,2023-W10,2023-03-12,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W10,2023-03-12,ICUadmissions,65+,6
non-sentinel,Hungary,HU,2023-W10,2023-03-12,ICUadmissions,total,6
non-sentinel,Hungary,HU,2023-W10,2023-03-12,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W09,2023-03-05,ICUadmissions,0-4,1
non-sentinel,Hungary,HU,2023-W09,2023-03-05,ICUadmissions,15-64,3
non-sentinel,Hungary,HU,2023-W09,2023-03-05,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W09,2023-03-05,ICUadmissions,65+,3
non-sentinel,Hungary,HU,2023-W09,2023-03-05,ICUadmissions,total,7
non-sentinel,Hungary,HU,2023-W09,2023-03-05,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W08,2023-02-26,ICUadmissions,0-4,0
non-sentinel,Hungary,HU,2023-W08,2023-02-26,ICUadmissions,15-64,3
non-sentinel,Hungary,HU,2023-W08,2023-02-26,ICUadmissions,5-14,0
non-sentinel,Hungary,HU,2023-W08,2023-02-26,ICUadmissions,65+,11
non-sentinel,Hungary,HU,2023-W08,2023-02-26,ICUadmissions,total,14
non-sentinel,Hungary,HU,2023-W08,2023-02-26,ICUadmissions,unk,0
non-sentinel,Hungary,HU,2023-W07,2023-02-19,ICUadmissions,0-4,0
