survtype,location_name,iso2_code,yearweek,week_end_date,indicator,age,value
non-sentinel,Italy,IT,2021-W09,2021-03-07,hospitaladmissions,0-4,79
non-sentinel,Italy,IT,2021-W09,2021-03-07,hospitaladmissions,15-64,4345
non-sentinel,Italy,IT,2021-W09,2021-03-07,hospitaladmissions,5-14,66
non-sentinel,Italy,IT,2021-W09,2021-03-07,hospitaladmissions,65+,6469
non-sentinel,Italy,IT,2021-W09,2021-03-07,hospitaladmissions,total,10959
non-sentinel,Italy,IT,2021-W09,2021-03-07,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2021-W08,2021-02-28,hospitaladmissions,0-4,81
non-sentinel,Italy,IT,2021-W08,2021-02-28,hospitaladmissions,15-64,3543
non-sentinel,Italy,IT,2021-W08,2021-02-28,hospitaladmissions,5-14,45
non-sentinel,Italy,IT,2021-W08,2021-02-28,hospitaladmissions,65+,5172
non-sentinel,Italy,IT,2021-W08,2021-02-28,hospitaladmissions,total,8841
non-sentinel,Italy,IT,2021-W08,2021-02-28,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2021-W07,2021-02-21,hospitaladmissions,0-4,50
non-sentinel,Italy,IT,2021-W07,2021-02-21,hospitaladmissions,15-64,2758
non-sentinel,Italy,IT,2021-W07,2021-02-21,hospitaladmissions,5-14,38
non-sentinel,Italy,IT,2021-W07,2021-02-21,hospitaladmissions,65+,4123
non-sentinel,Italy,IT,2021-W07,2021-02-21,hospitaladmissions,total,6969
non-sentinel,Italy,IT,2021-W07,2021-02-21,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2021-W06,2021-02-14,hospitaladmissions,0-4,50
non-sentinel,Italy,IT,2021-W06,2021-02-14,hospitaladmissions,15-64,2387
non-sentinel,Italy,IT,2021-W06,2021-02-14,hospitaladmissions,5-14,38
non-sentinel,Italy,IT,2021-W06,2021-02-14,hospitaladmissions,65+,4044
non-sentinel,Italy,IT,2021-W06,2021-02-14,hospitaladmissions,total,6519
non-sentinel,Italy,IT,2021-W06,2021-02-14,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2021-W05,2021-02-07,hospitaladmissions,0-4,51
non-sentinel,Italy,IT,2021-W05,2021-02-07,hospitaladmissions,15-64,2315
non-sentinel,Italy,IT,2021-W05,2021-02-07,hospitaladmissions,5-14,48
non-sentinel,Italy,IT,2021-W05,2021-02-07,hospitaladmissions,65+,4330
non-sentinel,Italy,IT,2021-W05,2021-02-07,hospitaladmissions,total,6744
non-sentinel,Italy,IT,2021-W05,2021-02-07,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2021-W04,2021-01-31,hospitaladmissions,0-4,39
non-sentinel,Italy,IT,2021-W04,2021-01-31,hospitaladmissions,15-64,2177
non-sentinel,Italy,IT,2021-W04,2021-01-31,hospitaladmissions,5-14,33
non-sentinel,Italy,IT,2021-W04,2021-01-31,hospitaladmissions,65+,4590
non-sentinel,Italy,IT,2021-W04,2021-01-31,hospitaladmissions,total,6839
non-sentinel,Italy,IT,2021-W04,2021-01-31,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2021-W03,2021-01-24,hospitaladmissions,0-4,44
non-sentinel,Italy,IT,2021-W03,2021-01-24,hospitaladmissions,15-64,2337
non-sentinel,Italy,IT,2021-W03,2021-01-24,hospitaladmissions,5-14,32
non-sentinel,Italy,IT,2021-W03,2021-01-24,hospitaladmissions,65+,4991
non-sentinel,Italy,IT,2021-W03,2021-01-24,hospitaladmissions,total,7404
non-sentinel,Italy,IT,2021-W03,2021-01-24,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2021-W02,2021-01-17,hospitaladmissions,0-4,56
non-sentinel,Italy,IT,2021-W02,2021-01-17,hospitaladmissions,15-64,2607
non-sentinel,Italy,IT,2021-W02,2021-01-17,hospitaladmissions,5-14,49
non-sentinel,Italy,IT,2021-W02,2021-01-17,hospitaladmissions,65+,5904
non-sentinel,Italy,IT,2021-W02,2021-01-17,hospitaladmissions,total,8616
non-sentinel,Italy,IT,2021-W02,2021-01-17,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2021-W01,2021-01-10,hospitaladmissions,0-4,41
non-sentinel,Italy,IT,2021-W01,2021-01-10,hospitaladmissions,15-64,2790
non-sentinel,Italy,IT,2021-W01,2021-01-10,hospitaladmissions,5-14,41
non-sentinel,Italy,IT,2021-W01,2021-01-10,hospitaladmissions,65+,6571
non-sentinel,Italy,IT,2021-W01,2021-01-10,hospitaladmissions,total,9443
non-sentinel,Italy,IT,2021-W01,2021-01-10,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W53,2021-01-10,hospitaladmissions,0-4,56
non-sentinel,Italy,IT,2020-W53,2021-01-10,hospitaladmissions,15-64,2802
non-sentinel,Italy,IT,2020-W53,2021-01-10,hospitaladmissions,5-14,36
non-sentinel,Italy,IT,2020-W53,2021-01-10,hospitaladmissions,65+,6413
non-sentinel,Italy,IT,2020-W53,2021-01-10,hospitaladmissions,total,9307
non-sentinel,Italy,IT,2020-W53,2021-01-10,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W52,2021-01-03,hospitaladmissions,0-4,48
non-sentinel,Italy,IT,2020-W52,2021-01-03,hospitaladmissions,15-64,2517
non-sentinel,Italy,IT,2020-W52,2021-01-03,hospitaladmissions,5-14,31
non-sentinel,Italy,IT,2020-W52,2021-01-03,hospitaladmissions,65+,5813
non-sentinel,Italy,IT,2020-W52,2021-01-03,hospitaladmissions,total,8409
non-sentinel,Italy,IT,2020-W52,2021-01-03,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W51,2020-12-27,hospitaladmissions,0-4,50
non-sentinel,Italy,IT,2020-W51,2020-12-27,hospitaladmissions,15-64,2599
non-sentinel,Italy,IT,2020-W51,2020-12-27,hospitaladmissions,5-14,47
non-sentinel,Italy,IT,2020-W51,2020-12-27,hospitaladmissions,65+,6028
non-sentinel,Italy,IT,2020-W51,2020-12-27,hospitaladmissions,total,8724
non-sentinel,Italy,IT,2020-W51,2020-12-27,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W50,2020-12-20,hospitaladmissions,0-4,78
non-sentinel,Italy,IT,2020-W50,2020-12-20,hospitaladmissions,15-64,2831
non-sentinel,Italy,IT,2020-W50,2020-12-20,hospitaladmissions,5-14,51
non-sentinel,Italy,IT,2020-W50,2020-12-20,hospitaladmissions,65+,6374
non-sentinel,Italy,IT,2020-W50,2020-12-20,hospitaladmissions,total,9334
non-sentinel,Italy,IT,2020-W50,2020-12-20,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W49,2020-12-13,hospitaladmissions,0-4,76
non-sentinel,Italy,IT,2020-W49,2020-12-13,hospitaladmissions,15-64,3315
non-sentinel,Italy,IT,2020-W49,2020-12-13,hospitaladmissions,5-14,46
non-sentinel,Italy,IT,2020-W49,2020-12-13,hospitaladmissions,65+,7253
non-sentinel,Italy,IT,2020-W49,2020-12-13,hospitaladmissions,total,10690
non-sentinel,Italy,IT,2020-W49,2020-12-13,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W48,2020-12-06,hospitaladmissions,0-4,69
non-sentinel,Italy,IT,2020-W48,2020-12-06,hospitaladmissions,15-64,3981
non-sentinel,Italy,IT,2020-W48,2020-12-06,hospitaladmissions,5-14,63
non-sentinel,Italy,IT,2020-W48,2020-12-06,hospitaladmissions,65+,8291
non-sentinel,Italy,IT,2020-W48,2020-12-06,hospitaladmissions,total,12404
non-sentinel,Italy,IT,2020-W48,2020-12-06,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W47,2020-11-29,hospitaladmissions,0-4,87
non-sentinel,Italy,IT,2020-W47,2020-11-29,hospitaladmissions,15-64,4917
non-sentinel,Italy,IT,2020-W47,2020-11-29,hospitaladmissions,5-14,68
non-sentinel,Italy,IT,2020-W47,2020-11-29,hospitaladmissions,65+,10189
non-sentinel,Italy,IT,2020-W47,2020-11-29,hospitaladmissions,total,15261
non-sentinel,Italy,IT,2020-W47,2020-11-29,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W46,2020-11-22,hospitaladmissions,0-4,122
non-sentinel,Italy,IT,2020-W46,2020-11-22,hospitaladmissions,15-64,5988
non-sentinel,Italy,IT,2020-W46,2020-11-22,hospitaladmissions,5-14,81
non-sentinel,Italy,IT,2020-W46,2020-11-22,hospitaladmissions,65+,10954
non-sentinel,Italy,IT,2020-W46,2020-11-22,hospitaladmissions,total,17145
non-sentinel,Italy,IT,2020-W46,2020-11-22,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W45,2020-11-15,hospitaladmissions,0-4,120
non-sentinel,Italy,IT,2020-W45,2020-11-15,hospitaladmissions,15-64,6549
non-sentinel,Italy,IT,2020-W45,2020-11-15,hospitaladmissions,5-14,93
non-sentinel,Italy,IT,2020-W45,2020-11-15,hospitaladmissions,65+,10651
non-sentinel,Italy,IT,2020-W45,2020-11-15,hospitaladmissions,total,17413
non-sentinel,Italy,IT,2020-W45,2020-11-15,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W44,2020-11-08,hospitaladmissions,0-4,125
non-sentinel,Italy,IT,2020-W44,2020-11-08,hospitaladmissions,15-64,5961
non-sentinel,Italy,IT,2020-W44,2020-11-08,hospitaladmissions,5-14,77
non-sentinel,Italy,IT,2020-W44,2020-11-08,hospitaladmissions,65+,8273
non-sentinel,Italy,IT,2020-W44,2020-11-08,hospitaladmissions,total,14436
non-sentinel,Italy,IT,2020-W44,2020-11-08,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W43,2020-11-01,hospitaladmissions,0-4,119
non-sentinel,Italy,IT,2020-W43,2020-11-01,hospitaladmissions,15-64,4672
non-sentinel,Italy,IT,2020-W43,2020-11-01,hospitaladmissions,5-14,83
non-sentinel,Italy,IT,2020-W43,2020-11-01,hospitaladmissions,65+,5852
non-sentinel,Italy,IT,2020-W43,2020-11-01,hospitaladmissions,total,10726
non-sentinel,Italy,IT,2020-W43,2020-11-01,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W42,2020-10-25,hospitaladmissions,0-4,79
non-sentinel,Italy,IT,2020-W42,2020-10-25,hospitaladmissions,15-64,3045
non-sentinel,Italy,IT,2020-W42,2020-10-25,hospitaladmissions,5-14,61
non-sentinel,Italy,IT,2020-W42,2020-10-25,hospitaladmissions,65+,3364
non-sentinel,Italy,IT,2020-W42,2020-10-25,hospitaladmissions,total,6549
non-sentinel,Italy,IT,2020-W42,2020-10-25,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W41,2020-10-18,hospitaladmissions,0-4,39
non-sentinel,Italy,IT,2020-W41,2020-10-18,hospitaladmissions,15-64,1865
non-sentinel,Italy,IT,2020-W41,2020-10-18,hospitaladmissions,5-14,33
non-sentinel,Italy,IT,2020-W41,2020-10-18,hospitaladmissions,65+,1832
non-sentinel,Italy,IT,2020-W41,2020-10-18,hospitaladmissions,total,3769
non-sentinel,Italy,IT,2020-W41,2020-10-18,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W40,2020-10-11,hospitaladmissions,0-4,29
non-sentinel,Italy,IT,2020-W40,2020-10-11,hospitaladmissions,15-64,1170
non-sentinel,Italy,IT,2020-W40,2020-10-11,hospitaladmissions,5-14,22
non-sentinel,Italy,IT,2020-W40,2020-10-11,hospitaladmissions,65+,1078
non-sentinel,Italy,IT,2020-W40,2020-10-11,hospitaladmissions,total,2299
non-sentinel,Italy,IT,2020-W40,2020-10-11,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W39,2020-10-04,hospitaladmissions,0-4,25
non-sentinel,Italy,IT,2020-W39,2020-10-04,hospitaladmissions,15-64,981
non-sentinel,Italy,IT,2020-W39,2020-10-04,hospitaladmissions,5-14,25
non-sentinel,Italy,IT,2020-W39,2020-10-04,hospitaladmissions,65+,755
non-sentinel,Italy,IT,2020-W39,2020-10-04,hospitaladmissions,total,1786
non-sentinel,Italy,IT,2020-W39,2020-10-04,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W38,2020-09-27,hospitaladmissions,0-4,22
non-sentinel,Italy,IT,2020-W38,2020-09-27,hospitaladmissions,15-64,862
non-sentinel,Italy,IT,2020-W38,2020-09-27,hospitaladmissions,5-14,25
non-sentinel,Italy,IT,2020-W38,2020-09-27,hospitaladmissions,65+,683
non-sentinel,Italy,IT,2020-W38,2020-09-27,hospitaladmissions,total,1592
non-sentinel,Italy,IT,2020-W38,2020-09-27,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W37,2020-09-20,hospitaladmissions,0-4,24
non-sentinel,Italy,IT,2020-W37,2020-09-20,hospitaladmissions,15-64,758
non-sentinel,Italy,IT,2020-W37,2020-09-20,hospitaladmissions,5-14,17
non-sentinel,Italy,IT,2020-W37,2020-09-20,hospitaladmissions,65+,610
non-sentinel,Italy,IT,2020-W37,2020-09-20,hospitaladmissions,total,1409
non-sentinel,Italy,IT,2020-W37,2020-09-20,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W36,2020-09-13,hospitaladmissions,0-4,19
non-sentinel,Italy,IT,2020-W36,2020-09-13,hospitaladmissions,15-64,676
non-sentinel,Italy,IT,2020-W36,2020-09-13,hospitaladmissions,5-14,21
non-sentinel,Italy,IT,2020-W36,2020-09-13,hospitaladmissions,65+,451
non-sentinel,Italy,IT,2020-W36,2020-09-13,hospitaladmissions,total,1167
non-sentinel,Italy,IT,2020-W36,2020-09-13,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W35,2020-09-06,hospitaladmissions,0-4,14
non-sentinel,Italy,IT,2020-W35,2020-09-06,hospitaladmissions,15-64,568
non-sentinel,Italy,IT,2020-W35,2020-09-06,hospitaladmissions,5-14,16
non-sentinel,Italy,IT,2020-W35,2020-09-06,hospitaladmissions,65+,403
non-sentinel,Italy,IT,2020-W35,2020-09-06,hospitaladmissions,total,1001
non-sentinel,Italy,IT,2020-W35,2020-09-06,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W34,2020-08-30,hospitaladmissions,0-4,17
non-sentinel,Italy,IT,2020-W34,2020-08-30,hospitaladmissions,15-64,505
non-sentinel,Italy,IT,2020-W34,2020-08-30,hospitaladmissions,5-14,13
non-sentinel,Italy,IT,2020-W34,2020-08-30,hospitaladmissions,65+,281
non-sentinel,Italy,IT,2020-W34,2020-08-30,hospitaladmissions,total,816
non-sentinel,Italy,IT,2020-W34,2020-08-30,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W33,2020-08-23,hospitaladmissions,0-4,11
non-sentinel,Italy,IT,2020-W33,2020-08-23,hospitaladmissions,15-64,332
non-sentinel,Italy,IT,2020-W33,2020-08-23,hospitaladmissions,5-14,13
non-sentinel,Italy,IT,2020-W33,2020-08-23,hospitaladmissions,65+,258
non-sentinel,Italy,IT,2020-W33,2020-08-23,hospitaladmissions,total,614
non-sentinel,Italy,IT,2020-W33,2020-08-23,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W32,2020-08-16,hospitaladmissions,0-4,11
non-sentinel,Italy,IT,2020-W32,2020-08-16,hospitaladmissions,15-64,323
non-sentinel,Italy,IT,2020-W32,2020-08-16,hospitaladmissions,5-14,16
non-sentinel,Italy,IT,2020-W32,2020-08-16,hospitaladmissions,65+,235
non-sentinel,Italy,IT,2020-W32,2020-08-16,hospitaladmissions,total,585
non-sentinel,Italy,IT,2020-W32,2020-08-16,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W31,2020-08-09,hospitaladmissions,0-4,6
non-sentinel,Italy,IT,2020-W31,2020-08-09,hospitaladmissions,15-64,294
non-sentinel,Italy,IT,2020-W31,2020-08-09,hospitaladmissions,5-14,14
non-sentinel,Italy,IT,2020-W31,2020-08-09,hospitaladmissions,65+,225
non-sentinel,Italy,IT,2020-W31,2020-08-09,hospitaladmissions,total,539
non-sentinel,Italy,IT,2020-W31,2020-08-09,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W30,2020-08-02,hospitaladmissions,0-4,10
non-sentinel,Italy,IT,2020-W30,2020-08-02,hospitaladmissions,15-64,309
non-sentinel,Italy,IT,2020-W30,2020-08-02,hospitaladmissions,5-14,10
non-sentinel,Italy,IT,2020-W30,2020-08-02,hospitaladmissions,65+,234
non-sentinel,Italy,IT,2020-W30,2020-08-02,hospitaladmissions,total,563
non-sentinel,Italy,IT,2020-W30,2020-08-02,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W29,2020-07-26,hospitaladmissions,0-4,11
non-sentinel,Italy,IT,2020-W29,2020-07-26,hospitaladmissions,15-64,303
non-sentinel,Italy,IT,2020-W29,2020-07-26,hospitaladmissions,5-14,8
non-sentinel,Italy,IT,2020-W29,2020-07-26,hospitaladmissions,65+,207
non-sentinel,Italy,IT,2020-W29,2020-07-26,hospitaladmissions,total,529
non-sentinel,Italy,IT,2020-W29,2020-07-26,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W28,2020-07-19,hospitaladmissions,0-4,9
non-sentinel,Italy,IT,2020-W28,2020-07-19,hospitaladmissions,15-64,260
non-sentinel,Italy,IT,2020-W28,2020-07-19,hospitaladmissions,5-14,21
non-sentinel,Italy,IT,2020-W28,2020-07-19,hospitaladmissions,65+,229
non-sentinel,Italy,IT,2020-W28,2020-07-19,hospitaladmissions,total,519
non-sentinel,Italy,IT,2020-W28,2020-07-19,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W27,2020-07-12,hospitaladmissions,0-4,10
non-sentinel,Italy,IT,2020-W27,2020-07-12,hospitaladmissions,15-64,271
non-sentinel,Italy,IT,2020-W27,2020-07-12,hospitaladmissions,5-14,14
non-sentinel,Italy,IT,2020-W27,2020-07-12,hospitaladmissions,65+,264
non-sentinel,Italy,IT,2020-W27,2020-07-12,hospitaladmissions,total,559
non-sentinel,Italy,IT,2020-W27,2020-07-12,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W26,2020-07-05,hospitaladmissions,0-4,11
non-sentinel,Italy,IT,2020-W26,2020-07-05,hospitaladmissions,15-64,291
non-sentinel,Italy,IT,2020-W26,2020-07-05,hospitaladmissions,5-14,17
non-sentinel,Italy,IT,2020-W26,2020-07-05,hospitaladmissions,65+,271
non-sentinel,Italy,IT,2020-W26,2020-07-05,hospitaladmissions,total,590
non-sentinel,Italy,IT,2020-W26,2020-07-05,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W25,2020-06-28,hospitaladmissions,0-4,6
non-sentinel,Italy,IT,2020-W25,2020-06-28,hospitaladmissions,15-64,291
non-sentinel,Italy,IT,2020-W25,2020-06-28,hospitaladmissions,5-14,12
non-sentinel,Italy,IT,2020-W25,2020-06-28,hospitaladmissions,65+,273
non-sentinel,Italy,IT,2020-W25,2020-06-28,hospitaladmissions,total,582
non-sentinel,Italy,IT,2020-W25,2020-06-28,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W24,2020-06-21,hospitaladmissions,0-4,15
non-sentinel,Italy,IT,2020-W24,2020-06-21,hospitaladmissions,15-64,288
non-sentinel,Italy,IT,2020-W24,2020-06-21,hospitaladmissions,5-14,9
non-sentinel,Italy,IT,2020-W24,2020-06-21,hospitaladmissions,65+,334
non-sentinel,Italy,IT,2020-W24,2020-06-21,hospitaladmissions,total,646
non-sentinel,Italy,IT,2020-W24,2020-06-21,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W23,2020-06-14,hospitaladmissions,0-4,9
non-sentinel,Italy,IT,2020-W23,2020-06-14,hospitaladmissions,15-64,302
non-sentinel,Italy,IT,2020-W23,2020-06-14,hospitaladmissions,5-14,18
non-sentinel,Italy,IT,2020-W23,2020-06-14,hospitaladmissions,65+,349
non-sentinel,Italy,IT,2020-W23,2020-06-14,hospitaladmissions,total,678
non-sentinel,Italy,IT,2020-W23,2020-06-14,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W22,2020-06-07,hospitaladmissions,0-4,11
non-sentinel,Italy,IT,2020-W22,2020-06-07,hospitaladmissions,15-64,328
non-sentinel,Italy,IT,2020-W22,2020-06-07,hospitaladmissions,5-14,17
non-sentinel,Italy,IT,2020-W22,2020-06-07,hospitaladmissions,65+,479
non-sentinel,Italy,IT,2020-W22,2020-06-07,hospitaladmissions,total,835
non-sentinel,Italy,IT,2020-W22,2020-06-07,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W21,2020-05-31,hospitaladmissions,0-4,15
non-sentinel,Italy,IT,2020-W21,2020-05-31,hospitaladmissions,15-64,461
non-sentinel,Italy,IT,2020-W21,2020-05-31,hospitaladmissions,5-14,16
non-sentinel,Italy,IT,2020-W21,2020-05-31,hospitaladmissions,65+,550
non-sentinel,Italy,IT,2020-W21,2020-05-31,hospitaladmissions,total,1042
non-sentinel,Italy,IT,2020-W21,2020-05-31,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W20,2020-05-24,hospitaladmissions,0-4,17
non-sentinel,Italy,IT,2020-W20,2020-05-24,hospitaladmissions,15-64,578
non-sentinel,Italy,IT,2020-W20,2020-05-24,hospitaladmissions,5-14,15
non-sentinel,Italy,IT,2020-W20,2020-05-24,hospitaladmissions,65+,840
non-sentinel,Italy,IT,2020-W20,2020-05-24,hospitaladmissions,total,1450
non-sentinel,Italy,IT,2020-W20,2020-05-24,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W19,2020-05-17,hospitaladmissions,0-4,19
non-sentinel,Italy,IT,2020-W19,2020-05-17,hospitaladmissions,15-64,770
non-sentinel,Italy,IT,2020-W19,2020-05-17,hospitaladmissions,5-14,13
non-sentinel,Italy,IT,2020-W19,2020-05-17,hospitaladmissions,65+,1149
non-sentinel,Italy,IT,2020-W19,2020-05-17,hospitaladmissions,total,1951
non-sentinel,Italy,IT,2020-W19,2020-05-17,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W18,2020-05-10,hospitaladmissions,0-4,23
non-sentinel,Italy,IT,2020-W18,2020-05-10,hospitaladmissions,15-64,874
non-sentinel,Italy,IT,2020-W18,2020-05-10,hospitaladmissions,5-14,21
non-sentinel,Italy,IT,2020-W18,2020-05-10,hospitaladmissions,65+,1588
non-sentinel,Italy,IT,2020-W18,2020-05-10,hospitaladmissions,total,2506
non-sentinel,Italy,IT,2020-W18,2020-05-10,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W17,2020-05-03,hospitaladmissions,0-4,20
non-sentinel,Italy,IT,2020-W17,2020-05-03,hospitaladmissions,15-64,1395
non-sentinel,Italy,IT,2020-W17,2020-05-03,hospitaladmissions,5-14,24
non-sentinel,Italy,IT,2020-W17,2020-05-03,hospitaladmissions,65+,2525
non-sentinel,Italy,IT,2020-W17,2020-05-03,hospitaladmissions,total,3964
non-sentinel,Italy,IT,2020-W17,2020-05-03,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W16,2020-04-26,hospitaladmissions,0-4,26
non-sentinel,Italy,IT,2020-W16,2020-04-26,hospitaladmissions,15-64,1785
non-sentinel,Italy,IT,2020-W16,2020-04-26,hospitaladmissions,5-14,21
non-sentinel,Italy,IT,2020-W16,2020-04-26,hospitaladmissions,65+,3027
non-sentinel,Italy,IT,2020-W16,2020-04-26,hospitaladmissions,total,4859
non-sentinel,Italy,IT,2020-W16,2020-04-26,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W15,2020-04-19,hospitaladmissions,0-4,24
non-sentinel,Italy,IT,2020-W15,2020-04-19,hospitaladmissions,15-64,2527
non-sentinel,Italy,IT,2020-W15,2020-04-19,hospitaladmissions,5-14,24
non-sentinel,Italy,IT,2020-W15,2020-04-19,hospitaladmissions,65+,4179
non-sentinel,Italy,IT,2020-W15,2020-04-19,hospitaladmissions,total,6754
non-sentinel,Italy,IT,2020-W15,2020-04-19,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W14,2020-04-12,hospitaladmissions,0-4,26
non-sentinel,Italy,IT,2020-W14,2020-04-12,hospitaladmissions,15-64,3742
non-sentinel,Italy,IT,2020-W14,2020-04-12,hospitaladmissions,5-14,27
non-sentinel,Italy,IT,2020-W14,2020-04-12,hospitaladmissions,65+,5787
non-sentinel,Italy,IT,2020-W14,2020-04-12,hospitaladmissions,total,9582
non-sentinel,Italy,IT,2020-W14,2020-04-12,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W13,2020-04-05,hospitaladmissions,0-4,42
non-sentinel,Italy,IT,2020-W13,2020-04-05,hospitaladmissions,15-64,6020
non-sentinel,Italy,IT,2020-W13,2020-04-05,hospitaladmissions,5-14,27
non-sentinel,Italy,IT,2020-W13,2020-04-05,hospitaladmissions,65+,9328
non-sentinel,Italy,IT,2020-W13,2020-04-05,hospitaladmissions,total,15417
non-sentinel,Italy,IT,2020-W13,2020-04-05,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W12,2020-03-29,hospitaladmissions,0-4,45
non-sentinel,Italy,IT,2020-W12,2020-03-29,hospitaladmissions,15-64,7601
non-sentinel,Italy,IT,2020-W12,2020-03-29,hospitaladmissions,5-14,24
non-sentinel,Italy,IT,2020-W12,2020-03-29,hospitaladmissions,65+,10827
non-sentinel,Italy,IT,2020-W12,2020-03-29,hospitaladmissions,total,18497
non-sentinel,Italy,IT,2020-W12,2020-03-29,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W11,2020-03-22,hospitaladmissions,0-4,45
non-sentinel,Italy,IT,2020-W11,2020-03-22,hospitaladmissions,15-64,5207
non-sentinel,Italy,IT,2020-W11,2020-03-22,hospitaladmissions,5-14,18
non-sentinel,Italy,IT,2020-W11,2020-03-22,hospitaladmissions,65+,7861
non-sentinel,Italy,IT,2020-W11,2020-03-22,hospitaladmissions,total,13131
non-sentinel,Italy,IT,2020-W11,2020-03-22,hospitaladmissions,unk,0
non-sentinel,Italy,IT,2020-W10,2020-03-15,hospitaladmissions,0-4,20
